,date,pas,total
2862,1857-03-11,96,23499
2863,1857-03-12,79,26898
2864,1857-03-13,67,24507
2865,1857-03-14,85,25230
2866,1857-03-15,70,23489
2867,1857-03-17,53,24266
2868,1857-03-18,57,25544
2869,1857-03-19,30,20964
2870,1857-03-20,79,24528
2871,1857-03-21,80,24474
2872,1857-03-22,73,21592
2873,1857-03-23,87,24358
2874,1857-03-24,59,25126
2875,1857-03-25,64,24600
2876,1857-03-26,55,23245
2877,1857-03-27,72,27758
2878,1857-03-28,46,21574
2879,1857-03-29,74,20905
2880,1857-03-30,52,21048
2881,1857-03-31,74,25506
2882,1857-04-01,59,22631
2883,1857-04-02,92,24180
2884,1857-04-03,52,24577
2885,1857-04-04,38,21602
2886,1857-04-05,79,23143
2887,1857-04-06,50,24887
2888,1857-04-07,73,21176
2889,1857-04-08,58,25873
2890,1857-04-10,81,26565
2891,1857-04-11,57,23015
2892,1857-04-12,51,21133
2893,1857-04-13,49,23355
2894,1857-04-15,75,25035
2895,1857-04-16,64,24825
2896,1857-04-17,90,26663
2897,1857-04-19,75,22663
2898,1857-04-20,87,25836
2899,1857-04-21,96,24605
2900,1857-04-22,63,26121
2901,1857-04-23,61,25641
2902,1857-04-24,54,20604
2903,1857-04-25,134,26438
2904,1857-04-27,80,24065
2905,1857-04-28,92,26588
2906,1857-04-29,81,25562
2907,1857-04-30,91,24099
2908,1857-05-01,104,26186
2909,1857-05-02,70,24427
2910,1857-05-03,85,25421
2911,1857-05-05,68,24411
2912,1857-05-06,92,26416
2913,1857-05-07,95,25948
2914,1857-05-08,118,25261
2915,1857-05-09,104,24937
2916,1857-05-10,63,23153
2917,1857-05-11,60,22119
2918,1857-05-13,97,24793
2919,1857-05-14,74,23119
2920,1857-05-15,82,26159
2921,1857-05-16,98,25092
2922,1857-05-17,96,25662
2923,1857-05-18,81,24465
2924,1857-05-19,96,25872
2925,1857-05-20,97,25632
2926,1857-05-21,121,26510
2927,1857-05-22,101,26488
2928,1857-05-24,59,25218
2929,1857-05-25,110,24493
2930,1857-05-26,66,25860
2931,1857-05-27,71,25053
2932,1857-05-28,77,24525
2933,1857-05-30,58,25387
2934,1857-05-31,54,21470
2935,1857-06-01,69,18230
2936,1857-06-02,58,25965
2937,1857-06-03,110,28451
2938,1857-06-04,93,24432
2939,1857-06-05,93,26626
2940,1857-06-07,81,24473
2941,1857-06-08,88,25071
2942,1857-06-09,79,27054
2943,1857-06-10,102,24655
2944,1857-06-11,140,25460
2945,1857-06-12,89,24860
2946,1857-06-13,71,25922
2947,1857-06-15,111,25228
2948,1857-06-16,65,26459
2949,1857-06-17,116,25521
2950,1857-06-18,103,25060
2951,1857-06-19,112,23910
2952,1857-06-20,113,23151
2953,1857-06-21,84,23628
2954,1857-06-23,84,26843
2955,1857-06-24,117,22632
2956,1857-06-25,88,24154
2957,1857-06-26,103,25133
2958,1857-06-27,121,25772
2959,1857-06-28,118,28141
2960,1857-06-29,83,25128
2961,1857-07-01,74,26575
2962,1857-07-02,74,26454
2963,1857-07-03,80,21900
2964,1857-07-04,82,25382
2965,1857-07-05,93,26643
2966,1857-07-06,88,23921
2967,1857-07-07,94,27555
2968,1857-07-08,67,24469
2969,1857-07-09,99,26348
2970,1857-07-10,91,25076
2971,1857-07-11,82,24854
2972,1857-07-12,83,25475
2973,1857-07-13,101,24155
2974,1857-07-14,111,26441
2975,1857-07-15,92,25116
2976,1857-07-16,122,24838
2977,1857-07-17,99,26244
2978,1857-07-18,63,23489
2979,1857-07-19,131,27378
2980,1857-07-20,149,25942
2981,1857-07-21,68,23154
2982,1857-07-22,64,25239
2983,1857-07-23,92,26906
2984,1857-07-24,96,25887
2985,1857-07-25,75,25060
2986,1857-07-26,84,25054
2987,1857-07-27,70,26163
2988,1857-07-28,94,25488
2989,1857-07-29,81,23777
2990,1857-07-30,106,25636
2991,1857-07-31,86,24945
2992,1857-08-01,86,26929
2993,1857-08-02,80,25823
2994,1857-08-03,82,24800
2995,1857-08-04,79,24619
2996,1857-08-05,100,27059
2997,1857-08-06,134,26256
2998,1857-08-07,148,27513
2999,1857-08-08,135,25774
3000,1857-08-09,127,25856
3001,1857-08-10,113,23808
3002,1857-08-11,98,26503
3003,1857-08-12,83,27085
3004,1857-08-13,90,24387
3005,1857-08-14,76,25977
3006,1857-08-15,46,24662
3007,1857-08-16,104,24028
3008,1857-08-18,97,26115
3009,1857-08-19,151,27995
3010,1857-08-20,179,26048
3011,1857-08-21,127,25136
3012,1857-08-22,77,19538
3013,1857-08-23,79,25519
3014,1857-08-24,142,25287
3015,1857-08-25,123,24966
3016,1857-08-26,134,26056
3017,1857-08-27,106,25481
3018,1857-08-28,97,24856
3019,1857-08-29,81,26259
3020,1857-08-30,68,23638
3021,1857-08-31,126,25526
3022,1857-09-01,100,25920
3023,1857-09-02,115,26960
3024,1857-09-03,78,23996
3025,1857-09-04,88,25285
3026,1857-09-05,100,26707
3027,1857-09-06,84,23151
3028,1857-09-07,108,25966
3029,1857-09-08,64,21670
3030,1857-09-09,58,25548
3031,1857-09-10,70,25779
3032,1857-09-11,78,24703
3033,1857-09-12,110,24574
3034,1857-09-13,123,26379
3035,1857-09-14,83,22825
3036,1857-09-15,82,25161
3037,1857-09-16,100,26152
3038,1857-09-17,116,26114
3039,1857-09-18,75,24994
3040,1857-09-19,93,24890
3041,1857-09-20,78,25390
3042,1857-09-21,131,28127
3043,1857-09-22,70,23023
3044,1857-09-23,81,27915
3045,1857-09-24,117,26545
3046,1857-09-25,122,24471
3047,1857-09-26,70,24676
3048,1857-09-27,78,23270
3049,1857-09-28,67,22440
3050,1857-09-29,75,22762
3051,1857-09-30,63,21574
3052,1857-10-01,34,16651
3053,1857-10-02,52,22073
3054,1857-10-03,48,20006
3055,1857-10-04,60,23017
3056,1857-10-05,99,22724
3057,1857-10-06,120,25482
3058,1857-10-07,70,25508
3059,1857-10-08,71,23846
3060,1857-10-09,88,25698
3061,1857-10-10,94,23807
3062,1857-10-11,77,25164
3063,1857-10-12,99,23505
3064,1857-10-13,87,25215
3065,1857-10-14,64,23987
3066,1857-10-15,90,24629
3067,1857-10-16,102,26041
3068,1857-10-17,93,26594
3069,1857-10-18,83,25684
3070,1857-10-19,113,25386
3071,1857-10-20,90,25774
3072,1857-10-21,72,25717
3073,1857-10-22,74,24725
3074,1857-10-23,88,24823
3075,1857-10-24,79,24926
3076,1857-10-25,79,24876
3077,1857-10-26,75,18944
3078,1857-10-27,95,25184
3079,1857-10-28,80,22997
3080,1857-10-29,80,25107
3081,1857-10-30,86,25377
3082,1857-10-31,80,26268
3083,1857-11-01,88,21316
3084,1857-11-02,67,24265
3085,1857-11-04,77,25211
3086,1857-11-05,62,26044
3087,1857-11-06,93,25121
3088,1857-11-07,118,24044
3089,1857-11-08,119,23791
3090,1857-11-09,110,22949
3091,1857-11-10,117,24394
3092,1857-11-11,80,25120
3093,1857-11-12,84,25636
3094,1857-11-13,89,25106
3095,1857-11-14,128,24579
3096,1857-11-15,86,22717
3097,1857-11-16,91,24058
3098,1857-11-17,109,24893
3099,1857-11-18,60,24870
3100,1857-11-19,91,26719
3101,1857-11-20,60,22389
3102,1857-11-21,138,27164
3103,1857-11-22,78,25542
3104,1857-11-23,117,25194
3105,1857-11-24,77,25985
3106,1857-11-25,81,25191
3107,1857-11-26,128,25699
3108,1857-11-27,75,23502
3109,1857-11-28,110,26577
3110,1857-11-29,58,22296
3111,1857-11-30,68,22263
3112,1857-12-01,104,21252
3113,1857-12-02,76,24077
3114,1857-12-03,84,25205
3115,1857-12-04,103,24523
3116,1857-12-05,72,20327
3117,1857-12-06,110,25807
3118,1857-12-07,77,22238
3119,1857-12-08,73,23904
3120,1857-12-09,83,24231
3121,1857-12-10,68,24716
3122,1857-12-11,106,25408
3123,1857-12-12,61,23682
3124,1857-12-13,79,23766
3125,1857-12-14,71,22759
3126,1857-12-15,84,21489
3127,1857-12-16,130,24843
3128,1857-12-17,138,24920
3129,1857-12-18,136,25405
3130,1857-12-19,131,25231
3131,1857-12-20,134,25912
3132,1857-12-21,60,20924
3133,1857-12-22,86,24498
3134,1857-12-23,61,23629
3135,1857-12-24,67,23722
3136,1857-12-25,66,21877
3137,1857-12-26,65,21316
3138,1857-12-28,73,24436
3139,1857-12-29,96,21548
3140,1857-12-30,61,24017
3141,1857-12-31,56,23486
3142,1858-01-01,59,22069
3143,1858-01-02,69,20898
3144,1858-01-03,73,24347
3145,1858-01-04,68,21447
3146,1858-01-05,87,21881
3147,1858-01-06,97,26404
3148,1858-01-07,94,24861
3149,1858-01-08,90,26132
3150,1858-01-09,97,24060
3151,1858-01-10,112,26461
3152,1858-01-11,91,25027
3153,1858-01-12,87,24402
3154,1858-01-13,85,24093
3155,1858-01-14,79,26031
3156,1858-01-15,86,23350
3157,1858-01-16,70,23913
3158,1858-01-17,63,24006
3159,1858-01-18,65,19968
3160,1858-01-19,86,22022
3161,1858-01-20,90,25205
3162,1858-01-21,66,24751
3163,1858-01-22,102,24245
3164,1858-01-23,86,25481
3165,1858-01-24,94,26081
3166,1858-01-25,75,25786
3167,1858-01-26,91,25223
3168,1858-01-27,103,26400
3169,1858-01-28,92,27931
3170,1858-01-29,80,25300
3171,1858-01-30,97,25090
3172,1858-01-31,62,24199
3173,1858-02-01,65,22672
3174,1858-02-02,110,26274
3175,1858-02-03,74,24184
3176,1858-02-04,85,25032
3177,1858-02-05,84,25118
3178,1858-02-06,79,25171
3179,1858-02-07,79,25595
3180,1858-02-08,51,24152
3181,1858-02-09,95,24801
3182,1858-02-10,86,23944
3183,1858-02-11,108,26593
3184,1858-02-12,114,26408
3185,1858-02-13,82,24120
3186,1858-02-14,81,25641
3187,1858-02-15,106,24663
3188,1858-02-16,105,24225
3189,1858-02-17,84,26847
3190,1858-02-18,82,23432
3191,1858-02-19,84,24321
3192,1858-02-20,60,26350
3193,1858-02-21,92,26576
3194,1858-02-22,121,26064
3195,1858-02-23,83,20280
3196,1858-02-24,75,24651
3197,1858-02-25,112,26367
3198,1858-02-26,55,26374
3199,1858-02-27,176,34403
3200,1858-02-28,218,32453
3201,1858-03-01,93,22226
3202,1858-03-02,89,25253
3203,1858-03-03,120,25072
3204,1858-03-04,94,24411
3205,1858-03-05,123,25010
3206,1858-03-06,111,24556
3207,1858-03-07,60,24352
3208,1858-03-08,100,25313
3209,1858-03-09,85,25008
3210,1858-03-10,94,25035
3211,1858-03-11,80,25179
3212,1858-03-12,104,23360
3213,1858-03-13,110,24123
3214,1858-03-14,68,25046
3215,1858-03-15,124,25412
3216,1858-03-16,94,27176
3217,1858-03-17,130,25596
3218,1858-03-18,103,25618
3219,1858-03-19,105,24739
3220,1858-03-20,87,25262
3221,1858-03-21,74,24432
3222,1858-03-22,86,26451
3223,1858-03-23,113,24632
3224,1858-03-24,100,26083
3225,1858-03-25,77,23400
3226,1858-03-26,65,24810
3227,1858-03-27,104,25949
3228,1858-03-28,89,23838
3229,1858-03-29,113,25370
3230,1858-03-30,102,22029
3231,1858-03-31,71,23673
3232,1858-04-01,82,23749
3233,1858-04-02,82,21106
3234,1858-04-03,76,22893
3235,1858-04-04,37,19757
3236,1858-04-05,83,23480
3237,1858-04-07,115,24915
3238,1858-04-08,77,27107
3239,1858-04-09,73,21793
3240,1858-04-10,73,25315
3241,1858-04-11,81,23417
3242,1858-04-12,69,19343
3243,1858-04-13,118,27267
3244,1858-04-14,83,24611
3245,1858-04-15,78,23726
3246,1858-04-16,110,24334
3247,1858-04-17,98,22869
3248,1858-04-18,77,24331
3249,1858-04-19,112,21158
3250,1858-04-20,94,22915
3251,1858-04-21,72,23623
3252,1858-04-22,106,25629
3253,1858-04-23,66,23295
3254,1858-04-24,84,23967
3255,1858-04-25,87,21279
3256,1858-04-26,85,18748
3257,1858-04-27,84,21792
3258,1858-04-28,80,23704
3259,1858-04-29,96,24117
3260,1858-04-30,45,23237
3261,1858-05-01,95,25891
3262,1858-05-02,75,24450
3263,1858-05-03,78,26730
3264,1858-05-04,65,24124
3265,1858-05-05,76,24467
3266,1858-05-06,103,28643
3267,1858-05-07,115,24925
3268,1858-05-08,131,26852
3269,1858-05-09,99,24525
3270,1858-05-10,103,25110
3271,1858-05-11,106,24255
3272,1858-05-12,90,24335
3273,1858-05-13,57,23652
3274,1858-05-14,67,23056
3275,1858-05-16,58,23959
3276,1858-05-17,104,20515
3277,1858-05-18,113,26531
3278,1858-05-19,119,25980
3279,1858-05-20,143,25610
3280,1858-05-21,89,23725
3281,1858-05-22,78,24381
3282,1858-05-23,77,20866
3283,1858-05-24,107,23863
3284,1858-05-25,87,24044
3285,1858-05-26,73,24112
3286,1858-05-27,86,25108
3287,1858-05-28,141,24216
3288,1858-05-29,89,24810
3289,1858-05-30,90,25616
3290,1858-05-31,116,20805
3291,1858-06-01,93,25553
3292,1858-06-02,114,25729
3293,1858-06-03,83,26001
3294,1858-06-04,82,25881
3295,1858-06-05,83,26833
3296,1858-06-06,86,26308
3297,1858-06-07,94,22440
3298,1858-06-08,78,21922
3299,1858-06-09,74,25575
3300,1858-06-10,73,21899
3301,1858-06-11,61,26270
3302,1858-06-12,109,24365
3303,1858-06-13,59,23459
3304,1858-06-14,146,26159
3305,1858-06-15,97,25274
3306,1858-06-16,75,23498
3307,1858-06-17,69,25509
3308,1858-06-18,88,25280
3309,1858-06-19,92,24738
3310,1858-06-20,82,24407
3311,1858-06-21,113,24825
3312,1858-06-22,57,25021
3313,1858-06-23,92,24086
3314,1858-06-24,95,21614
3315,1858-06-25,109,25556
3316,1858-06-26,90,23988
3317,1858-06-27,59,23381
3318,1858-06-28,101,24827
3319,1858-06-29,90,28413
3320,1858-06-30,80,24696
3321,1858-07-01,139,24650
3322,1858-07-02,135,26436
3323,1858-07-03,116,24896
3324,1858-07-04,125,27940
3325,1858-07-05,165,25522
3326,1858-07-06,86,26093
3327,1858-07-07,102,25389
3328,1858-07-08,100,23634
3329,1858-07-09,97,25241
3330,1858-07-10,85,24758
3331,1858-07-11,82,24052
3332,1858-07-12,128,23697
3333,1858-07-13,80,24379
3334,1858-07-14,60,26994
3335,1858-07-15,73,23689
3336,1858-07-16,52,23211
3337,1858-07-17,69,24490
3338,1858-07-18,59,24809
3339,1858-07-19,110,24346
3340,1858-07-20,97,26235
3341,1858-07-21,70,22628
3342,1858-07-22,99,25359
3343,1858-07-23,76,22933
3344,1858-07-24,81,24134
3345,1858-07-25,65,23152
3346,1858-07-26,83,22580
3347,1858-07-27,105,23573
3348,1858-07-28,100,25505
3349,1858-07-29,101,23361
3350,1858-07-30,78,23272
3351,1858-07-31,68,22725
3352,1858-08-01,61,23632
3353,1858-08-02,86,22888
3354,1858-08-03,128,25420
3355,1858-08-04,87,24673
3356,1858-08-05,88,24635
3357,1858-08-06,113,26225
3358,1858-08-07,86,23907
3359,1858-08-08,74,26899
3360,1858-08-09,94,24172
3361,1858-08-10,73,25087
3362,1858-08-11,72,26352
3363,1858-08-12,70,25391
3364,1858-08-13,81,26835
3365,1858-08-14,61,24623
3366,1858-08-15,61,23003
3367,1858-08-16,82,24142
3368,1858-08-18,70,25990
3369,1858-08-19,79,25608
3370,1858-08-20,69,25228
3371,1858-08-21,101,25816
3372,1858-08-22,77,25268
3373,1858-08-23,93,23377
3374,1858-08-24,104,26670
3375,1858-08-25,89,26019
3376,1858-08-26,100,25299
3377,1858-08-27,77,25263
3378,1858-08-28,76,23454
3379,1858-08-29,104,25514
3380,1858-08-30,88,24619
3381,1858-08-31,85,25071
3382,1858-09-01,127,25684
3383,1858-09-02,105,26119
3384,1858-09-03,111,26262
3385,1858-09-04,114,24383
3386,1858-09-05,87,23273
3387,1858-09-06,58,23066
3388,1858-09-07,97,26242
3389,1858-09-08,126,26195
3390,1858-09-09,109,26253
3391,1858-09-10,91,27687
3392,1858-09-11,86,25168
3393,1858-09-12,88,25408
3394,1858-09-13,111,23371
3395,1858-09-14,102,27467
3396,1858-09-15,95,26123
3397,1858-09-16,115,26260
3398,1858-09-17,84,25031
3399,1858-09-18,99,25421
3400,1858-09-19,73,25068
3401,1858-09-20,143,25943
3402,1858-09-21,93,24284
3403,1858-09-22,108,25707
3404,1858-09-23,79,25457
3405,1858-09-24,80,24961
3406,1858-09-25,75,24554
3407,1858-09-26,78,25145
3408,1858-09-27,103,23452
3409,1858-09-28,72,24864
3410,1858-09-29,76,26058
3411,1858-09-30,96,26435
3412,1858-10-01,110,24268
3413,1858-10-02,56,23596
3414,1858-10-03,107,25153
3415,1858-10-04,96,23066
3416,1858-10-05,57,23375
3417,1858-10-06,76,23176
3418,1858-10-07,88,24134
3419,1858-10-08,61,19819
3420,1858-10-09,68,24361
3421,1858-10-10,86,22137
3422,1858-10-11,98,22669
3423,1858-10-12,56,21223
3424,1858-10-13,96,25958
3425,1858-10-14,64,22207
3426,1858-10-15,77,25138
3427,1858-10-16,55,23675
3428,1858-10-17,69,25087
3429,1858-10-18,114,24598
3430,1858-10-19,82,22434
3431,1858-10-20,70,24790
3432,1858-10-21,100,25980
3433,1858-10-22,64,24140
3434,1858-10-23,78,25258
3435,1858-10-24,81,25214
3436,1858-10-25,125,24146
3437,1858-10-26,79,25774
3438,1858-10-27,77,25306
3439,1858-10-28,71,24313
3440,1858-10-29,72,24514
3441,1858-10-30,53,24198
3442,1858-10-31,97,24479
3443,1858-11-01,108,23473
3444,1858-11-02,119,24175
3445,1858-11-04,61,25370
3446,1858-11-05,68,23128
3447,1858-11-06,75,24668
3448,1858-11-07,98,23802
3449,1858-11-08,105,23330
3450,1858-11-09,87,19066
3451,1858-11-10,57,21872
3452,1858-11-11,64,24850
3453,1858-11-12,74,24385
3454,1858-11-13,63,24074
3455,1858-11-14,82,22950
3456,1858-11-15,83,21434
3457,1858-11-16,60,24796
3458,1858-11-17,60,22362
3459,1858-11-18,74,24434
3460,1858-11-19,93,24746
3461,1858-11-20,88,25718
3462,1858-11-21,74,24660
3463,1858-11-22,113,24898
3464,1858-11-23,95,24927
3465,1858-11-24,42,23128
3466,1858-11-25,87,23332
3467,1858-11-26,71,24245
3468,1858-11-27,79,25082
3469,1858-11-28,75,23846
3470,1858-11-29,79,23637
3471,1858-11-30,94,24305
3472,1858-12-01,80,25164
3473,1858-12-02,66,24224
3474,1858-12-03,70,24732
3475,1858-12-04,78,25673
3476,1858-12-05,49,21118
3477,1858-12-06,105,22993
3478,1858-12-07,49,26473
3479,1858-12-08,84,23094
3480,1858-12-09,81,24474
3481,1858-12-10,52,23348
3482,1858-12-11,51,19996
3483,1858-12-12,66,19933
3484,1858-12-13,69,21767
3485,1858-12-14,84,21405
3486,1858-12-15,70,21822
3487,1858-12-16,57,23762
3488,1858-12-17,52,23886
3489,1858-12-18,85,23132
3490,1858-12-19,80,23355
3491,1858-12-20,81,19996
3492,1858-12-21,73,22335
3493,1858-12-22,51,22193
3494,1858-12-23,45,23019
3495,1858-12-24,53,21378
3496,1858-12-25,58,21699
3497,1858-12-26,98,22329
3498,1858-12-28,112,22598
3499,1858-12-29,84,23177
3500,1858-12-30,67,22830
3501,1858-12-31,95,22253
3502,1859-01-01,80,24145
3503,1859-01-02,120,22659
3504,1859-01-03,124,22677
3505,1859-01-04,100,21591
3506,1859-01-05,49,21029
3507,1859-01-06,72,24381
3508,1859-01-07,77,24070
3509,1859-01-08,94,25253
3510,1859-01-09,89,23383
3511,1859-01-10,115,23855
3512,1859-01-11,108,24134
3513,1859-01-12,76,24958
3514,1859-01-13,58,23354
3515,1859-01-14,72,26410
3516,1859-01-15,84,24852
3517,1859-01-16,61,22868
3518,1859-01-17,134,25735
3519,1859-01-18,71,23772
3520,1859-01-19,68,24339
3521,1859-01-20,87,24630
3522,1859-01-21,83,24701
3523,1859-01-22,94,24932
3524,1859-01-23,83,22086
3525,1859-01-24,116,26225
3526,1859-01-25,84,24984
3527,1859-01-26,91,25482
3528,1859-01-27,95,26691
3529,1859-01-28,85,26050
3530,1859-01-29,82,24492
3531,1859-01-30,72,23278
3532,1859-01-31,74,22961
3533,1859-02-01,93,25603
3534,1859-02-02,98,25729
3535,1859-02-03,90,24386
3536,1859-02-04,56,25857
3537,1859-02-05,101,24263
3538,1859-02-06,108,26656
3539,1859-02-07,99,22988
3540,1859-02-08,60,25360
3541,1859-02-09,68,24245
3542,1859-02-10,75,26191
3543,1859-02-11,55,24729
3544,1859-02-12,102,25772
3545,1859-02-13,79,26237
3546,1859-02-14,65,24959
3547,1859-02-15,97,26157
3548,1859-02-16,83,24062
3549,1859-02-17,83,23384
3550,1859-02-18,82,24844
3551,1859-02-19,108,25236
3552,1859-02-20,110,26529
3553,1859-02-21,125,26213
3554,1859-02-22,78,24771
3555,1859-02-23,72,25465
3556,1859-02-24,81,24647
3557,1859-02-25,68,25287
3558,1859-02-26,85,24796
3559,1859-02-27,68,24114
3560,1859-02-28,108,23872
3561,1859-03-01,59,23168
3562,1859-03-02,130,23316
3563,1859-03-03,64,21906
3564,1859-03-04,71,25046
3565,1859-03-05,57,24007
3566,1859-03-06,69,23704
3567,1859-03-07,93,24358
3568,1859-03-08,83,24812
3569,1859-03-09,75,24031
3570,1859-03-10,55,24133
3571,1859-03-11,99,21640
3572,1859-03-12,67,26050
3573,1859-03-13,73,24217
3574,1859-03-14,113,24109
3575,1859-03-15,77,22173
3576,1859-03-16,68,21419
3577,1859-03-17,47,22001
3578,1859-03-18,73,21755
3579,1859-03-19,85,20115
3580,1859-03-20,66,23250
3581,1859-03-21,116,25194
3582,1859-03-22,105,21559
3583,1859-03-23,92,25303
3584,1859-03-24,71,24536
3585,1859-03-25,59,20077
3586,1859-03-26,71,24083
3587,1859-03-27,70,24442
3588,1859-03-28,85,24365
3589,1859-03-29,76,21285
3590,1859-03-30,81,22698
3591,1859-03-31,52,22194
3592,1859-04-01,79,23513
3593,1859-04-02,72,23924
3594,1859-04-03,75,20287
3595,1859-04-04,100,22917
3596,1859-04-05,66,24252
3597,1859-04-06,63,23509
3598,1859-04-07,79,24698
3599,1859-04-08,42,23752
3600,1859-04-09,68,26027
3601,1859-04-10,56,22215
3602,1859-04-11,105,24993
3603,1859-04-12,84,22416
3604,1859-04-13,51,20924
3605,1859-04-14,76,25355
3606,1859-04-15,86,25849
3607,1859-04-16,71,25605
3608,1859-04-17,74,24937
3609,1859-04-18,117,23090
3610,1859-04-19,81,24351
3611,1859-04-20,90,23591
3612,1859-04-21,95,24906
3613,1859-04-22,78,24069
3614,1859-04-23,57,23977
3615,1859-04-24,73,21331
3616,1859-04-25,88,21440
3617,1859-04-27,79,27438
3618,1859-04-28,37,20814
3619,1859-04-29,40,22037
3620,1859-04-30,51,23528
3621,1859-05-01,76,21606
3622,1859-05-02,121,22153
3623,1859-05-03,90,24365
3624,1859-05-04,100,27129
3625,1859-05-05,64,22399
3626,1859-05-06,39,21368
3627,1859-05-08,71,25174
3628,1859-05-09,98,23133
3629,1859-05-10,88,27225
3630,1859-05-11,62,25594
3631,1859-05-12,53,23393
3632,1859-05-13,63,24837
3633,1859-05-14,61,24941
3634,1859-05-15,87,23511
3635,1859-05-16,99,25841
3636,1859-05-17,93,20934
3637,1859-05-18,83,25805
3638,1859-05-19,61,23105
3639,1859-05-20,74,25506
3640,1859-05-21,82,24931
3641,1859-05-22,66,21092
3642,1859-05-23,120,24683
3643,1859-05-24,109,25648
3644,1859-05-25,61,24915
3645,1859-05-26,72,23891
3646,1859-05-27,100,23448
3647,1859-05-28,57,23042
3648,1859-05-29,63,23737
3649,1859-05-30,72,23872
3650,1859-05-31,104,23915
3651,1859-06-01,91,27400
3652,1859-06-02,94,26124
3653,1859-06-03,89,23766
3654,1859-06-04,104,25430
3655,1859-06-05,74,24860
3656,1859-06-06,105,23139
3657,1859-06-09,67,26291
3658,1859-06-10,54,25553
3659,1859-06-12,86,24432
3660,1859-06-13,111,26130
3661,1859-06-14,98,25051
3662,1859-06-15,81,26808
3663,1859-06-16,71,26213
3664,1859-06-17,74,26114
3665,1859-06-18,99,25053
3666,1859-06-19,74,24759
3667,1859-06-20,95,24025
3668,1859-06-21,103,25081
3669,1859-06-23,86,27808
3670,1859-06-24,78,24639
3671,1859-06-25,90,26249
3672,1859-06-26,120,25547
3673,1859-06-27,133,23531
3674,1859-06-28,103,22606
3675,1859-06-29,79,25686
3676,1859-07-01,70,25659
3677,1859-07-02,70,25925
3678,1859-07-03,82,27691
3679,1859-07-06,96,25490
3680,1859-07-07,83,25398
3681,1859-07-08,94,24310
3682,1859-07-09,114,23563
3683,1859-07-10,73,23350
3684,1859-07-11,115,24860
3685,1859-07-12,84,26953
3686,1859-07-13,86,25337
3687,1859-07-15,62,25544
3688,1859-07-16,84,23577
3689,1859-07-17,87,22969
3690,1859-07-18,97,21478
3691,1859-07-20,69,25457
3692,1859-07-21,113,25007
3693,1859-07-23,97,25063
3694,1859-07-24,89,25410
3695,1859-07-25,86,19646
3696,1859-07-26,89,23957
3697,1859-07-27,76,24846
3698,1859-07-28,78,26200
3699,1859-07-29,63,23328
3700,1859-07-30,76,24285
3701,1859-07-31,112,25666
3702,1859-08-01,120,24692
3703,1859-08-02,95,27967
3704,1859-08-03,83,24870
3705,1859-08-04,75,26545
3706,1859-08-05,67,26470
3707,1859-08-06,82,26444
3708,1859-08-07,91,25860
3709,1859-08-08,118,23306
3710,1859-08-09,73,25600
3711,1859-08-10,70,24136
3712,1859-08-11,59,24037
3713,1859-08-12,76,26154
3714,1859-08-13,65,24674
3715,1859-08-14,44,21301
3716,1859-08-15,115,26719
3717,1859-08-17,92,25703
3718,1859-08-18,73,24518
3719,1859-08-19,73,23664
3720,1859-08-20,69,25751
3721,1859-08-21,71,24131
3722,1859-08-22,104,25274
3723,1859-08-23,106,25925
3724,1859-08-24,93,26148
3725,1859-08-25,67,28326
3726,1859-08-26,64,26035
3727,1859-08-27,90,26009
3728,1859-08-28,73,25668
3729,1859-08-29,92,20628
3730,1859-08-30,90,24537
3731,1859-08-31,121,25353
3732,1859-09-01,82,25577
3733,1859-09-02,89,26061
3734,1859-09-03,103,26058
3735,1859-09-04,55,23786
3736,1859-09-05,98,21573
3737,1859-09-06,96,25780
3738,1859-09-07,74,27871
3739,1859-09-08,74,25840
3740,1859-09-09,84,24672
3741,1859-09-10,115,25041
3742,1859-09-11,67,24360
3743,1859-09-12,100,22734
3744,1859-09-13,108,27041
3745,1859-09-14,91,26870
3746,1859-09-15,97,27245
3747,1859-09-16,73,25977
3748,1859-09-17,77,26782
3749,1859-09-18,66,21465
3750,1859-09-19,117,24815
3751,1859-09-20,98,27417
3752,1859-09-21,80,25977
3753,1859-09-22,77,28099
3754,1859-09-23,93,28065
3755,1859-09-24,71,26555
3756,1859-09-25,79,24987
3757,1859-09-26,63,22355
3758,1859-09-27,97,21830
3759,1859-09-28,87,26052
3760,1859-09-29,116,27038
3761,1859-09-30,70,23378
3762,1859-10-01,78,26100
3763,1859-10-02,98,20605
3764,1859-10-03,77,21874
3765,1859-10-04,57,21134
3766,1859-10-05,83,25753
3767,1859-10-06,95,25080
3768,1859-10-07,67,25659
3769,1859-10-08,47,20616
3770,1859-10-09,106,26770
3771,1859-10-10,75,23386
3772,1859-10-11,91,26764
3773,1859-10-12,60,25215
3774,1859-10-13,44,20775
3775,1859-10-14,66,18719
3776,1859-10-15,38,19471
3777,1859-10-16,99,26716
3778,1859-10-17,108,24260
3779,1859-10-18,99,24316
3780,1859-10-19,48,19231
3781,1859-10-20,58,23387
3782,1859-10-21,54,25555
3783,1859-10-22,84,24497
3784,1859-10-23,76,21296
3785,1859-10-24,110,21445
3786,1859-10-25,88,27128
3787,1859-10-26,52,21023
3788,1859-10-27,53,24340
3789,1859-10-28,59,25180
3790,1859-10-29,87,23956
3791,1859-10-30,80,25254
3792,1859-10-31,78,23778
3793,1859-11-01,95,25140
